Date Published,DeviceID,Latitude,Longitude,Accuracy,Timestamp,Confidence,geometry
2020-07-29 12:56:28.834000+02:00,73BBFAA4-7242-4587-A680-76CB6028CC98,50.1092767,8.6945568,90,2020-07-29 12:46:02+02:00,3,POINT (8.694556800000001 50.1092767)
2020-07-29 13:01:21.602000+02:00,73BBFAA4-7242-4587-A680-76CB6028CC98,50.109804100000005,8.6939735,117,2020-07-29 12:46:04+02:00,2,POINT (8.6939735 50.10980410000001)
2020-07-29 13:17:38.496000+02:00,73BBFAA4-7242-4587-A680-76CB6028CC98,50.1092722,8.6941808,115,2020-07-29 12:46:18+02:00,2,POINT (8.6941808 50.1092722)
2020-07-29 13:17:38.496000+02:00,73BBFAA4-7242-4587-A680-76CB6028CC98,50.109297999999995,8.694252699999998,115,2020-07-29 12:46:30+02:00,2,POINT (8.694252699999998 50.109298)
2020-07-29 13:12:50.966000+02:00,73BBFAA4-7242-4587-A680-76CB6028CC98,50.109285799999995,8.6942317,115,2020-07-29 12:46:41+02:00,2,POINT (8.6942317 50.10928579999999)
2020-07-29 12:47:01.534000+02:00,73BBFAA4-7242-4587-A680-76CB6028CC98,50.1078482,8.6958062,210,2020-07-29 12:47:01+02:00,1,POINT (8.6958062 50.1078482)
2020-07-29 13:06:45.450000+02:00,73BBFAA4-7242-4587-A680-76CB6028CC98,50.109111999999996,8.6941898,115,2020-07-29 12:47:36+02:00,2,POINT (8.6941898 50.109112)
2020-07-29 12:52:57.609000+02:00,73BBFAA4-7242-4587-A680-76CB6028CC98,50.109085799999995,8.6939828,115,2020-07-29 12:47:41+02:00,2,POINT (8.693982800000001 50.1090858)
2020-07-29 13:12:50.966000+02:00,73BBFAA4-7242-4587-A680-76CB6028CC98,50.1091665,8.694240400000002,116,2020-07-29 12:47:44+02:00,2,POINT (8.694240400000002 50.1091665)
2020-07-29 13:20:48.271000+02:00,73BBFAA4-7242-4587-A680-76CB6028CC98,50.10933060000001,8.6942803,115,2020-07-29 12:47:49+02:00,2,POINT (8.694280300000001 50.10933060000001)
2020-07-29 13:20:48.271000+02:00,73BBFAA4-7242-4587-A680-76CB6028CC98,50.10933060000001,8.6942803,115,2020-07-29 12:47:49+02:00,2,POINT (8.694280300000001 50.10933060000001)
2020-07-29 13:20:48.271000+02:00,73BBFAA4-7242-4587-A680-76CB6028CC98,50.1093533,8.6942613,118,2020-07-29 12:48:09+02:00,2,POINT (8.694261300000001 50.1093533)
2020-07-29 13:20:48.271000+02:00,73BBFAA4-7242-4587-A680-76CB6028CC98,50.1093533,8.6942613,115,2020-07-29 12:48:09+02:00,2,POINT (8.694261300000001 50.1093533)
2020-07-29 13:22:51.666000+02:00,73BBFAA4-7242-4587-A680-76CB6028CC98,50.1091356,8.694047099999999,115,2020-07-29 12:48:11+02:00,2,POINT (8.694047099999999 50.1091356)
2020-07-29 13:03:25.063000+02:00,73BBFAA4-7242-4587-A680-76CB6028CC98,50.1093608,8.6942815,65,2020-07-29 12:48:12+02:00,3,POINT (8.694281500000001 50.1093608)
2020-07-29 13:22:51.666000+02:00,73BBFAA4-7242-4587-A680-76CB6028CC98,50.1092783,8.6941081,115,2020-07-29 12:48:19+02:00,2,POINT (8.694108099999999 50.1092783)
2020-07-29 13:22:51.666000+02:00,73BBFAA4-7242-4587-A680-76CB6028CC98,50.1092783,8.6941081,115,2020-07-29 12:48:19+02:00,2,POINT (8.694108099999999 50.1092783)
2020-07-29 13:52:42.374000+02:00,73BBFAA4-7242-4587-A680-76CB6028CC98,50.109337599999996,8.6941405,115,2020-07-29 12:48:25+02:00,2,POINT (8.6941405 50.1093376)
2020-07-29 12:56:41.425000+02:00,73BBFAA4-7242-4587-A680-76CB6028CC98,50.108770299999996,8.6938989,115,2020-07-29 12:48:32+02:00,2,POINT (8.693898900000001 50.1087703)
2020-07-29 13:52:42.374000+02:00,73BBFAA4-7242-4587-A680-76CB6028CC98,50.1093156,8.6940813,115,2020-07-29 12:49:05+02:00,2,POINT (8.694081300000001 50.1093156)
2020-07-29 13:19:29.154000+02:00,73BBFAA4-7242-4587-A680-76CB6028CC98,50.10916629999999,8.6944052,127,2020-07-29 12:49:40+02:00,2,POINT (8.6944052 50.10916629999999)
2020-07-29 13:17:38.496000+02:00,73BBFAA4-7242-4587-A680-76CB6028CC98,50.109232500000005,8.6942353,115,2020-07-29 12:49:44+02:00,2,POINT (8.694235300000001 50.1092325)
2020-07-29 13:37:03.705000+02:00,73BBFAA4-7242-4587-A680-76CB6028CC98,50.1091971,8.694359,115,2020-07-29 12:49:52+02:00,2,POINT (8.694359 50.1091971)
2020-07-29 12:56:16.453000+02:00,73BBFAA4-7242-4587-A680-76CB6028CC98,50.109303499999996,8.6941403,101,2020-07-29 12:49:57+02:00,3,POINT (8.694140300000001 50.1093035)
2020-07-29 13:52:42.374000+02:00,73BBFAA4-7242-4587-A680-76CB6028CC98,50.109299299999996,8.694142800000002,115,2020-07-29 12:50:07+02:00,2,POINT (8.694142800000002 50.1092993)
2020-07-29 13:15:22.313000+02:00,73BBFAA4-7242-4587-A680-76CB6028CC98,50.10925170000001,8.6942472,115,2020-07-29 12:51:01+02:00,2,POINT (8.6942472 50.10925170000001)
2020-07-29 13:15:14.474000+02:00,73BBFAA4-7242-4587-A680-76CB6028CC98,50.109255,8.6942977,115,2020-07-29 12:51:15+02:00,2,POINT (8.6942977 50.109255)
2020-07-29 13:15:14.474000+02:00,73BBFAA4-7242-4587-A680-76CB6028CC98,50.109255,8.6942977,115,2020-07-29 12:51:15+02:00,2,POINT (8.6942977 50.109255)
2020-07-29 13:15:22.313000+02:00,73BBFAA4-7242-4587-A680-76CB6028CC98,50.1093014,8.6943491,115,2020-07-29 12:51:16+02:00,2,POINT (8.6943491 50.1093014)
2020-07-29 13:15:22.313000+02:00,73BBFAA4-7242-4587-A680-76CB6028CC98,50.1093014,8.6943491,115,2020-07-29 12:51:16+02:00,2,POINT (8.6943491 50.1093014)
2020-07-29 13:15:22.313000+02:00,73BBFAA4-7242-4587-A680-76CB6028CC98,50.1093014,8.6943491,117,2020-07-29 12:51:16+02:00,2,POINT (8.6943491 50.1093014)
2020-07-29 13:52:42.374000+02:00,73BBFAA4-7242-4587-A680-76CB6028CC98,50.1093059,8.6941524,115,2020-07-29 12:51:18+02:00,2,POINT (8.6941524 50.1093059)
2020-07-29 12:52:10.148000+02:00,73BBFAA4-7242-4587-A680-76CB6028CC98,50.1084857,8.6918714,200,2020-07-29 12:51:21+02:00,1,POINT (8.6918714 50.1084857)
2020-07-29 13:12:50.966000+02:00,73BBFAA4-7242-4587-A680-76CB6028CC98,50.1091756,8.6942333,137,2020-07-29 12:51:23+02:00,2,POINT (8.6942333 50.1091756)
2020-07-29 12:56:16.453000+02:00,73BBFAA4-7242-4587-A680-76CB6028CC98,50.1093718,8.694077499999999,115,2020-07-29 12:51:27+02:00,2,POINT (8.694077499999999 50.1093718)
2020-07-29 13:13:31.759000+02:00,73BBFAA4-7242-4587-A680-76CB6028CC98,50.1093585,8.694216099999998,115,2020-07-29 12:51:36+02:00,2,POINT (8.694216099999998 50.1093585)
2020-07-29 13:13:31.759000+02:00,73BBFAA4-7242-4587-A680-76CB6028CC98,50.1093585,8.694216099999998,118,2020-07-29 12:51:36+02:00,2,POINT (8.694216099999998 50.1093585)
2020-07-29 12:52:26.414000+02:00,73BBFAA4-7242-4587-A680-76CB6028CC98,50.109439,8.694142800000002,127,2020-07-29 12:52:24+02:00,2,POINT (8.694142800000002 50.109439)
2020-07-29 13:22:51.666000+02:00,73BBFAA4-7242-4587-A680-76CB6028CC98,50.109216499999995,8.6942256,115,2020-07-29 12:52:29+02:00,2,POINT (8.694225599999999 50.1092165)
2020-07-29 13:22:51.666000+02:00,73BBFAA4-7242-4587-A680-76CB6028CC98,50.109216499999995,8.6942256,115,2020-07-29 12:52:29+02:00,2,POINT (8.694225599999999 50.1092165)
2020-07-29 13:12:50.966000+02:00,73BBFAA4-7242-4587-A680-76CB6028CC98,50.109084,8.6941772,119,2020-07-29 12:52:53+02:00,2,POINT (8.6941772 50.109084)
2020-07-29 13:12:50.966000+02:00,73BBFAA4-7242-4587-A680-76CB6028CC98,50.109084,8.6941772,133,2020-07-29 12:53:24+02:00,2,POINT (8.6941772 50.109084)
2020-07-29 13:22:51.666000+02:00,73BBFAA4-7242-4587-A680-76CB6028CC98,50.1091549,8.6943104,115,2020-07-29 12:53:40+02:00,2,POINT (8.694310400000001 50.1091549)
2020-07-29 13:52:42.374000+02:00,73BBFAA4-7242-4587-A680-76CB6028CC98,50.10930870000001,8.694095800000001,115,2020-07-29 12:53:44+02:00,2,POINT (8.694095800000001 50.10930870000001)
2020-07-29 14:50:22.875000+02:00,73BBFAA4-7242-4587-A680-76CB6028CC98,50.1093225,8.6930651,76,2020-07-29 12:53:55+02:00,3,POINT (8.6930651 50.1093225)
2020-07-29 13:54:10.984000+02:00,73BBFAA4-7242-4587-A680-76CB6028CC98,50.1091734,8.6943819,115,2020-07-29 12:54:00+02:00,2,POINT (8.6943819 50.1091734)
2020-07-29 13:54:10.984000+02:00,73BBFAA4-7242-4587-A680-76CB6028CC98,50.1091527,8.6943794,115,2020-07-29 12:54:12+02:00,2,POINT (8.694379400000001 50.1091527)
